,Date,Stock Name,Adj Close,Close,High,Low,Open,Volume
2890,2021-12-17,PYPL,187.83396125007295,187.83396125007295,190.820907031545,184.4127717821459,188.59602596897966,14781857.223725162
2891,2021-12-20,PYPL,185.77237382035577,185.77237382035577,188.2549465626764,183.31566233686542,186.16961509310596,13231834.334234744
2892,2021-12-21,PYPL,187.119424048073,187.119424048073,188.668965252059,183.2213981345411,184.97376612617592,12945300.600540806
2893,2021-12-22,PYPL,188.94365149915643,188.94365149915643,189.9093808602198,185.1484394666623,186.6482611405494,11583820.360324372
2894,2021-12-23,PYPL,190.1701887022283,190.1701887022283,191.12802597706943,187.18906367999747,188.976957172611,10055092.21619455
2895,2021-12-27,PYPL,190.90611102407138,190.90611102407138,192.2448148538198,188.7454389404204,190.34217405942601,9373775.32971671
2896,2021-12-28,PYPL,190.58366905584907,190.58366905584907,192.94688891229188,188.89126360839288,191.08130541221811,8812025.197830016
2897,2021-12-29,PYPL,190.33820192179073,190.33820192179073,192.2761350563595,188.46675889745762,190.66078275904962,8102695.118698003
2898,2021-12-30,PYPL,190.95492310619946,190.95492310619946,192.94567981311258,188.6440568033183,190.2404698995704,8715537.071218805
2899,2021-12-31,PYPL,190.00495459614157,190.00495459614157,192.65940617888316,188.54643164058476,190.72428071903914,8173482.242731282
2900,2022-01-03,PYPL,191.97897373424746,191.97897373424746,193.99564370732992,189.10785776364776,190.99856989626727,10019369.345638774
2901,2022-01-04,PYPL,191.64338399640783,191.64338399640783,194.83738866580416,188.74071563475113,192.99914193776036,11690821.607383266
2902,2022-01-05,PYPL,189.85003186268844,189.85003186268844,194.60243319948248,188.10442693944444,191.74548735992184,12305532.96442996
2903,2022-01-06,PYPL,190.81802082659743,190.81802082659743,194.76145991968949,186.89065909335417,189.25529412493748,13065839.778657977
2904,2022-01-07,PYPL,189.5308149373647,189.5308149373647,194.1068759518137,186.65439667671563,189.56117818394685,12890423.867194785
2905,2022-01-10,PYPL,186.8984877417157,186.8984877417157,190.76412557108821,182.95263556462314,188.03670691036814,13614894.320316873
2906,2022-01-11,PYPL,188.7470943540138,188.7470943540138,191.59847778405918,182.8195793856489,186.01802634348653,13316016.592190126
2907,2022-01-12,PYPL,188.12825539170518,188.12825539170518,191.5390854497324,183.8037471431081,187.49081458538882,13425129.955314076
2908,2022-01-13,PYPL,185.28095103775752,185.28095103775752,191.25944980499574,182.42225072727112,187.60648826295204,13167037.973188447
2909,2022-01-14,PYPL,182.53656989023264,182.53656989023264,187.55566988299748,179.61334799495643,184.22389051636497,13649982.783913068
2910,2022-01-18,PYPL,179.30594461968647,179.30594461968647,184.405399000111,177.36800879697387,181.31833699536585,13278509.670347843
2911,2022-01-19,PYPL,177.00356799251503,177.00356799251503,181.55523891178535,175.46080771959058,178.53100463862577,13453385.802208709
2912,2022-01-20,PYPL,175.5141403072278,175.5141403072278,180.88514530019623,174.4924819462075,177.12260058590985,13669031.481325226
2913,2022-01-21,PYPL,170.72448149878983,170.72448149878983,177.71508986566462,170.01549038842765,174.99356157224906,16221818.888795137
2914,2022-01-24,PYPL,167.30268816685202,167.30268816685202,171.6082531381488,162.84129496547848,167.44013718749008,19185971.333277084
2915,2022-01-25,PYPL,163.6616116794081,163.6616116794081,167.32895334773303,159.81277868827146,164.3840835331972,16818822.799966253
2916,2022-01-26,PYPL,160.9889652986605,160.9889652986605,166.5293727410617,158.0836694102285,163.4664486550746,16477893.679979753
2917,2022-01-27,PYPL,159.83737942333693,159.83737942333693,164.93762486534015,157.46619896059025,161.85267192741978,14949536.207987852
2918,2022-01-28,PYPL,161.31042936298655,161.31042936298655,164.4185746750635,157.1957166908073,160.45960120332688,12914401.724792711
2919,2022-01-31,PYPL,165.56225859435446,165.56225859435446,167.51514626988185,159.60543050276567,162.05176169855864,13452641.03487563
2920,2022-02-01,PYPL,169.65735637731584,169.65735637731584,170.98908654122602,163.97525781337816,166.33905872811957,17386344.620925378
2921,2022-02-02,PYPL,154.82241675607702,154.82241675607702,158.55344948332936,149.98915249076126,155.75943499273114,64937406.77255524
2922,2022-02-03,PYPL,142.61345127434933,142.61345127434933,147.7120684692945,139.5334908841052,145.43565977493557,59802924.06353315
2923,2022-02-04,PYPL,136.00007149703148,136.00007149703148,139.3072398608736,132.2800951408147,137.01739562082074,49123154.438119896
2924,2022-02-07,PYPL,130.16404436306266,130.16404436306266,135.3523431841023,127.56805708448883,132.84243810491432,41627692.66287194
2925,2022-02-08,PYPL,126.2024274723298,126.2024274723298,130.54340664288324,123.96083547139642,128.11346152017518,37321695.59772316
2926,2022-02-09,PYPL,124.89745745996038,124.89745745996038,127.91484403455809,122.30050030627537,125.75207654589417,34183257.3586339
2927,2022-02-10,PYPL,122.54647313320278,122.54647313320278,126.86090593245362,120.77230152653867,124.06724629374744,32514994.415180337
2928,2022-02-11,PYPL,119.64388424613261,119.64388424613261,124.47254331533156,118.35538225869664,122.30034838660004,29358956.649108205
2929,2022-02-14,PYPL,117.4343316463124,117.4343316463124,121.33552489056612,116.21322935521798,118.82821013059285,26730173.989464924
2930,2022-02-15,PYPL,116.6445986215765,116.6445986215765,119.36131554469125,115.33193846762299,117.46292644456666,23641144.393678956
2931,2022-02-16,PYPL,114.20275953915683,114.20275953915683,117.53278969302569,113.35116198194098,116.3577546460369,25760166.636207376
2932,2022-02-17,PYPL,110.60165450279098,110.60165450279098,115.08367528065918,110.00669633467241,113.81065193312995,29044979.981724426
2933,2022-02-18,PYPL,107.82099331202616,107.82099331202616,111.74660409417676,107.21601731252221,110.68639115987799,28689947.989034656
2934,2022-02-22,PYPL,105.96059525479383,105.96059525479383,109.07996318892793,105.0136100213024,107.27183530627835,28582848.793420795
2935,2022-02-23,PYPL,103.86435764115755,103.86435764115755,107.66797913405989,103.24616650106269,106.37109984099358,27255149.27605248
2936,2022-02-24,PYPL,104.3266132419211,104.3266132419211,106.70478833492812,99.74769990063763,101.71865905010397,30513329.56563149
2937,2022-02-25,PYPL,106.97196892171516,106.97196892171516,108.46287239060534,101.66061945210133,103.49119604041395,31830757.7393789
2938,2022-02-28,PYPL,108.95518147509942,108.95518147509942,110.49172489920697,104.56837179333112,106.21871664768588,29386174.643627346
2939,2022-03-01,PYPL,107.97710973955185,107.97710973955185,111.3950349395242,104.96542187970962,108.82323133138497,25470784.786176406
2940,2022-03-02,PYPL,107.43026608787174,107.43026608787174,109.72902230648796,104.45525410438829,107.53793904297162,22091870.871705845
2941,2022-03-03,PYPL,104.99415818787931,104.99415818787931,108.93741338389279,103.01715270677362,107.58676489062672,21387442.52302351
2942,2022-03-04,PYPL,102.96049637757135,102.96049637757135,106.31844778619505,101.25829272269699,104.64805807988385,20893105.513814107
2943,2022-03-07,PYPL,99.22029807068344,99.22029807068344,103.9230694041389,98.15497563361819,102.61683472586,23147823.308288466
2944,2022-03-08,PYPL,97.49217945276163,97.49217945276163,101.7938410321318,95.79298538017092,98.78610120172695,23941053.98497308
2945,2022-03-09,PYPL,98.58330815993824,98.58330815993824,101.36830596205253,96.3917915943135,98.51966181966898,22689152.39098385
2946,2022-03-10,PYPL,98.56998611666607,98.56998611666607,100.54898345516122,96.39507556693967,98.73179831250451,19494771.43459031
2947,2022-03-11,PYPL,97.76999154792934,97.76999154792934,100.25738995102643,96.04504399739037,99.13907898750271,17753542.860754184
2948,2022-03-14,PYPL,97.40999602739042,97.40999602739042,100.41043372647525,95.4790252998014,97.90144666007976,19047685.716452513
2949,2022-03-15,PYPL,98.62999725022333,98.62999725022333,100.47426011381485,95.70741640058397,98.21086921675098,18641771.42987151
2950,2022-03-16,PYPL,102.34599761771214,102.34599761771214,103.46055704485143,98.18044959620977,99.87852043141778,21121262.857922908
2951,2022-03-17,PYPL,106.27160003547105,106.27160003547105,106.94833434898118,101.49627024600713,102.55111128228818,21453077.714753747
2952,2022-03-18,PYPL,111.2709586785092,111.2709586785092,111.9209995107559,104.98976349037773,106.14266628109166,25670966.628852252
2953,2022-03-21,PYPL,112.62257581745709,112.62257581745709,114.15259970645356,107.99385809422664,110.57360025693626,23358139.97731135
2954,2022-03-22,PYPL,114.72154658910708,114.72154658910708,116.23155921352058,110.65631546688755,112.20416076451333,20713323.98638681
2955,2022-03-23,PYPL,114.69292856381583,114.69292856381583,116.68293577225299,112.02978781528878,113.53449597042676,18200234.391832087
2956,2022-03-24,PYPL,115.23575835899261,115.23575835899261,116.48576243991431,112.54587256710296,114.44869746018576,16338820.635099253
2957,2022-03-25,PYPL,114.64545586988777,114.64545586988777,116.36745844051109,112.36352207541803,115.0852188423224,14751892.38105955
2958,2022-03-28,PYPL,115.2552727895108,115.2552727895108,116.6604744539551,112.36211348939145,114.65113130539345,14398335.428635731
2959,2022-03-29,PYPL,117.6251637957768,117.6251637957768,118.6162858930762,114.20526858191613,116.25067939358765,15006361.257181441
2960,2022-03-30,PYPL,117.97109742297388,117.97109742297388,120.29377055928323,115.73516066086844,118.68040641544948,15609136.754308866
2961,2022-03-31,PYPL,117.0426590641359,117.0426590641359,119.7322620914293,115.67709493167733,118.45024519204314,14936802.05258532
2962,2022-04-01,PYPL,116.89359470605969,116.89359470605969,119.13535640036541,115.42225732521734,117.47014711522588,13377201.231551193
2963,2022-04-04,PYPL,118.88015706777647,118.88015706777647,120.40921371814893,116.0053532964976,117.30608729257305,14132880.738930719
2964,2022-04-05,PYPL,118.38809485101747,118.38809485101747,121.41272793792064,116.48441314977357,119.51565310796572,13591208.443358433
2965,2022-04-06,PYPL,116.0288560561183,116.0288560561183,119.05563541997894,114.23464813400477,117.81339271927163,14670285.066015061
2966,2022-04-07,PYPL,114.83331399988191,114.83331399988191,117.16937978714363,112.5807882700513,115.29603428878954,13790691.039609037
2967,2022-04-08,PYPL,113.38398803371821,113.38398803371821,115.597627017794,111.64847296203078,114.08162142776592,12483134.623765424
2968,2022-04-11,PYPL,111.95439184366843,111.95439184366843,113.91657486790297,110.36508475378098,112.34897285665956,11772520.774259256
2969,2022-04-12,PYPL,110.47263510620107,110.47263510620107,113.4459440662496,109.3190508522686,112.06538346985512,12060952.464555556
2970,2022-04-13,PYPL,108.35158033129878,108.35158033129878,110.44756521904664,106.5074308775721,108.27522861706933,17829331.47873334
2971,2022-04-14,PYPL,105.93494722221678,105.93494722221678,108.54853791072486,104.72845754998079,106.99713790266348,17147918.887240004
2972,2022-04-18,PYPL,103.79296906575195,103.79296906575195,106.32912274643492,102.49107538448067,105.01828396230123,16425711.332344001
2973,2022-04-19,PYPL,103.73978290429494,103.73978290429494,105.74147389200158,101.45864669553217,103.01097037738074,14962666.799406402
2974,2022-04-20,PYPL,100.20387035292855,100.20387035292855,104.22488311449784,98.64718813938961,102.58658100572534,19572400.07964384
2975,2022-04-21,PYPL,95.8823228221087,95.8823228221087,101.57893011283934,94.71231190707127,100.0059494579274,22625080.04778631
2976,2022-04-22,PYPL,91.94139320498398,91.94139320498398,97.04735806770361,91.2193884870162,95.72156894233457,21996248.028671786
2977,2022-04-25,PYPL,90.27683543470916,90.27683543470916,93.4004149626925,88.49963235978785,91.56294014469763,19471108.81720307
2978,2022-04-26,PYPL,87.64610004012238,87.64610004012238,90.78624812312331,86.5277792938024,89.64576274404516,18564785.290321846
2979,2022-04-27,PYPL,85.63166026821405,85.63166026821405,89.11375021664743,84.76466867491426,87.2154575243568,21006791.17419311
2980,2022-04-28,PYPL,88.21499469608469,88.21499469608469,90.74025025205879,84.60680230358138,86.35327353805158,29738714.704515874
2981,2022-04-29,PYPL,88.10099693972113,88.10099693972113,92.24815100572746,85.86408138214884,88.21196412283095,27792188.822709523
2982,2022-05-02,PYPL,89.47259767555143,89.47259767555143,92.34488974894428,86.24644870721899,87.9471796944017,25211513.293625716
2983,2022-05-03,PYPL,89.96755823911992,89.96755823911992,92.30693384936657,87.76386959054234,89.36030915941446,21217947.976175427
2984,2022-05-04,PYPL,91.06853543175322,91.06853543175322,92.52415969926838,87.50632285295822,89.71618549564869,19071008.785705257
2985,2022-05-05,PYPL,88.81312138112226,88.81312138112226,91.80649716233447,86.17179297935306,90.12171264016266,20269205.271423157
2986,2022-05-06,PYPL,85.95987295074367,85.95987295074367,89.2318993960335,84.0630763979634,88.20102746202728,20709243.162853897
2987,2022-05-09,PYPL,83.38792328216496,83.38792328216496,86.39513939347948,81.97784522842649,84.87661623307575,22631025.89771234
2988,2022-05-10,PYPL,81.532753969299,81.532753969299,84.74508229331425,79.6387060384231,83.60996937363453,22029135.538627405
2989,2022-05-11,PYPL,78.98765164915753,78.98765164915753,83.00304913184794,77.79122228028042,81.26598162418072,19925561.323176444
2990,2022-05-12,PYPL,77.10859135570546,77.10859135570546,80.42582850254627,75.40713388086357,78.25958897450845,23699736.79390587
2991,2022-05-13,PYPL,77.79715554584516,77.79715554584516,79.93149807809027,75.79228142715095,77.5037544833379,21064402.07634352
2992,2022-05-16,PYPL,77.73829393785866,77.73829393785866,79.58289787029167,75.9505702723062,77.938251225159,18811561.245806113
2993,2022-05-17,PYPL,78.5429763627152,78.5429763627152,80.26374018701875,76.49434118682123,78.71895049095478,16357896.74748367
2994,2022-05-18,PYPL,77.99778593969944,77.99778593969944,80.13344552822689,76.6046033693193,78.6713696842213,16196858.048490202
2995,2022-05-19,PYPL,79.31067107553842,79.31067107553842,81.00406634037364,76.69476275401347,77.93482254295466,17629834.829094123
2996,2022-05-20,PYPL,79.802403011534,79.802403011534,82.11043846145076,77.04085667584559,80.24489315956187,17332860.897456475
2997,2022-05-23,PYPL,80.35344192899072,80.35344192899072,82.09026210030795,77.9365135172261,80.32293687229964,15323396.538473886
2998,2022-05-24,PYPL,79.672065767746,79.672065767746,81.25415726018478,77.64190688963254,80.14976187923916,14517877.923084334
2999,2022-05-25,PYPL,79.85124055928043,79.85124055928043,81.06449386782964,77.48514413377953,79.27385676133257,14340886.753850602
3000,2022-05-26,PYPL,80.07874360314639,80.07874360314639,81.15869754140091,78.39148626054117,79.71231515543236,17277292.052310362
3001,2022-05-27,PYPL,82.1312457956769,82.1312457956769,82.86321779241868,79.33089090183252,80.29139055810317,17116015.231386222
3002,2022-05-31,PYPL,83.3627471111952,83.3627471111952,84.35473182291214,80.85453429695889,82.05683506728379,16469609.138831735
3003,2022-06-01,PYPL,83.00964960949057,83.00964960949057,85.32083775097387,81.25271996782378,83.42210152865152,14289405.48329904
3004,2022-06-02,PYPL,85.13378964362404,85.13378964362404,86.63650289472496,81.63963246897552,82.94126140547218,15493563.289979424
3005,2022-06-03,PYPL,85.69227329789318,85.69227329789318,87.22190112648342,83.2637782606822,84.43675696535362,14019457.973987656
3006,2022-06-06,PYPL,86.13936300217343,86.13936300217343,87.92913982139787,84.5182675667609,85.84605381300123,13400474.784392593
3007,2022-06-07,PYPL,87.11961633646031,87.11961633646031,88.28548377076841,84.51895919728311,85.54763167744919,12209804.870635558
3008,2022-06-08,PYPL,87.27577065636838,87.27577065636838,88.69929014039074,85.46737527422925,86.65657888439921,10977722.922381334
3009,2022-06-09,PYPL,86.00946263796166,86.00946263796166,88.47157298560164,84.90842504246724,86.71794635407703,11295233.753428802
3010,2022-06-10,PYPL,83.32567880348012,83.32567880348012,85.66694342515005,82.24505502548035,84.20276793451654,14427140.252057284
3011,2022-06-13,PYPL,79.48340777036933,79.48340777036933,82.65216495645723,78.73103264907728,80.93366027242868,16526044.15123437
3012,2022-06-14,PYPL,76.67404429601066,76.67404429601066,79.62329970629622,75.82062032186825,78.28019738416033,17631346.490740623
3013,2022-06-15,PYPL,76.33642731002828,76.33642731002828,78.61397921342618,74.44837194898032,76.35611891877745,17445047.894444376
3014,2022-06-16,PYPL,74.29385772879041,74.29385772879041,76.79438850461821,72.95302280317726,75.14567208368835,16228748.736666625
3015,2022-06-17,PYPL,73.73631524762583,73.73631524762583,75.54063456761467,71.95981417018761,73.61940398263489,16629689.241999978
3016,2022-06-21,PYPL,73.18979024720832,73.18979024720832,75.32438074056881,72.08788801383132,73.97564324407313,15951733.54519999
3017,2022-06-22,PYPL,73.10187463660625,73.10187463660625,75.02462722363816,71.80433192939255,73.13338704507669,15001320.127119994
3018,2022-06-23,PYPL,73.38512380540126,73.38512380540126,74.6147763341829,71.70659818107303,73.18803088427258,15795512.076271998
3019,2022-06-24,PYPL,75.10307440531108,75.10307440531108,76.2328672653535,72.7799586645032,73.8288188967745,21414827.2457632
3020,2022-06-27,PYPL,75.43784561974915,75.43784561974915,77.11971913850898,73.79597507663162,75.49329048357252,17511776.347457923
3021,2022-06-28,PYPL,73.99070724977919,73.99070724977919,77.03983075068352,72.92238485066649,75.56797441221384,16505065.808474755
3022,2022-06-29,PYPL,72.98242483814877,72.98242483814877,75.08389906076168,71.66142956762647,73.82558384166425,14440839.485084854
3023,2022-06-30,PYPL,71.72545343804552,71.72545343804552,73.4063391923164,70.02885847299777,72.62335018292825,14370383.691050913
3024,2021-09-30,TSLA,258.49334716796875,258.49334716796875,263.0433349609375,258.3333435058594,260.3333435058594,53868000.0
3025,2021-10-01,TSLA,258.4391784667968,258.4391784667968,261.30375671386713,255.95625305175778,259.79167556762695,52134375.0
3026,2021-10-04,TSLA,259.4957250478316,259.4957250478316,265.22530442841196,257.35952447385205,262.7040859923071,72193316.32653062
3027,2021-10-05,TSLA,259.81784371768725,259.81784371768725,265.4756190356086,257.6845044528737,262.1966963375316,64428832.72058823
3028,2021-10-06,TSLA,260.29442802392134,260.29442802392134,264.06357105898405,257.7085701110543,260.69454551553827,55524238.37612769
3029,2021-10-07,TSLA,262.07437486576856,262.07437486576856,265.8550639290815,259.14272540263534,261.1667619699054,56389890.91031149
3030,2021-10-08,TSLA,261.9738042137634,261.9738042137634,265.6924837345464,259.6203433787833,262.9101901377012,53849129.487213254
3031,2021-10-11,TSLA,262.78999580738645,262.78999580738645,266.2569660041516,260.52066538203184,262.7636478521331,49272975.88422763
3032,2021-10-12,TSLA,265.1268814031465,265.1268814031465,268.0819092041844,262.54210910343073,264.4660061821061,56056144.23913414
3033,2021-10-13,TSLA,267.2328570116928,267.2328570116928,269.57953900786487,264.97731934875,266.75612206269074,50544479.61515986
3034,2021-10-14,TSLA,269.4571221543772,269.4571221543772,271.1199746575619,267.4420008817603,268.7930578094426,45003224.257793956
3035,2021-10-15,TSLA,274.0883583921124,274.0883583921124,275.10867024632597,270.1176924075749,271.1128790604938,49721725.70527965
3036,2021-10-18,TSLA,280.47603063008745,280.47603063008745,281.77523971660065,275.6071185121062,276.2464292794714,58893654.59884934
3037,2021-10-19,TSLA,283.52400543318504,283.52400543318504,286.1285528259828,280.3693335436719,282.7569633995742,56191395.15628574
3038,2021-10-20,TSLA,285.5553608141157,285.5553608141157,287.60982279539365,282.539954704055,285.035254140654,50550704.92592248
3039,2021-10-21,TSLA,290.534621192548,290.534621192548,292.56729223385105,283.59093191231074,285.1545235339429,68113177.52209754
3040,2021-10-22,TSLA,295.61229381697547,295.61229381697547,296.8744417991931,288.95013180824554,290.49361785067816,68324902.35119931
3041,2021-10-25,TSLA,314.017243542957,314.017243542957,317.4627545628243,299.26446156876835,301.03457035064855,116422346.18503122
3042,2021-10-26,TSLA,324.2016283422753,324.2016283422753,336.4708154069272,313.08484868985505,317.24705972406383,144753134.07517305
3043,2021-10-27,TSLA,332.9026305770115,332.9026305770115,344.6667854838393,325.2886845070488,328.970002334419,133083253.77579033
3044,2021-10-28,TSLA,343.34714193959337,343.34714193959337,350.9335461662671,335.7334373888514,339.82357250269695,112505340.84881403
3045,2021-10-29,TSLA,354.54176991170056,354.54176991170056,359.2549027542173,344.53484380626554,348.1422510403575,103405164.73121984
3046,2021-11-01,TSLA,373.87055150631284,373.87055150631284,376.8530806306598,355.8756589315414,361.5521191236519,129301743.35184002
3047,2021-11-02,TSLA,380.589025336135,380.589025336135,387.2572345913074,366.3254448739956,371.5126541202231,128866403.94829993
3048,2021-11-03,TSLA,390.20144057692943,390.20144057692943,394.40636303308753,373.47795327480975,379.88494781777473,118874013.96032742
3049,2021-11-04,TSLA,398.1088783230829,398.1088783230829,402.4425009616292,386.3534565257981,392.51899073031484,101801259.25319642
3050,2021-11-05,TSLA,401.81066769665796,401.81066769665796,406.7815084358786,392.8787431917031,399.2447387242709,87035300.4391012
3051,2021-11-08,TSLA,396.1450641309679,396.1450641309679,403.6689031500943,386.7939047760141,392.85217378158166,92356023.53088604
3052,2021-11-09,TSLA,374.1536929733726,374.1536929733726,398.80134009657115,366.94567148989717,392.1913089082615,126340586.64036593
3053,2021-11-10,TSLA,366.8855491381639,366.8855491381639,383.02746805121967,351.8087325553684,370.03611833764705,127167592.16704892
3054,2021-11-11,TSLA,361.93265939233174,361.93265939233174,377.1458135466573,351.7092385434612,369.05766940795877,103176472.11794278
3055,2021-11-12,TSLA,354.94892613427487,354.94892613427487,366.8874873115689,346.91887770576557,361.1012636092081,92593602.42851092
3056,2021-11-15,TSLA,348.0880199037244,348.0880199037244,357.72983081683276,338.6313311105252,352.3447543294156,97286881.68121986
3057,2021-11-16,TSLA,349.48347604471604,349.48347604471604,355.5978959876109,336.8027976373629,345.1815228025705,90223008.80634362
3058,2021-11-17,TSLA,354.8914162862021,354.8914162862021,362.64406486213267,342.8150160881158,348.9102443120479,91868285.31208962
3059,2021-11-18,TSLA,359.11884639735604,359.11884639735604,365.8531015480352,349.0250082520783,356.8861491109019,80199651.06689852
3060,2021-11-19,TSLA,367.0793034931469,367.0793034931469,371.3411944588788,355.10833994983216,360.6476929077888,74090550.60233201
3061,2021-11-22,TSLA,374.4969107367124,374.4969107367124,383.06471427745277,364.05566562421615,371.36594732744095,84141330.39871968
3062,2021-11-23,TSLA,372.56881294163804,372.56881294163804,387.23882857577127,360.1267343267138,378.4875737834247,93890838.26095289
3063,2021-11-24,TSLA,372.34128776467867,372.34128776467867,383.3792956754598,357.67604059275226,371.14454621336404,83406742.94255713
3064,2021-11-26,TSLA,367.6607785144282,367.6607785144282,377.86490650241564,358.7389617588476,369.2827238202751,64061125.75001813
3065,2021-11-29,TSLA,372.1951365444327,372.1951365444327,379.0749497614067,361.935381451378,368.36830372531875,61794075.44891991
3066,2021-11-30,TSLA,375.95174989649433,375.95174989649433,383.17830726037255,366.22789146972246,373.6036482523279,69586845.271602
3067,2021-12-01,TSLA,371.5710499371377,371.5710499371377,386.2856464661368,365.17140285040045,378.9221865109119,69132267.16288245
3068,2021-12-02,TSLA,367.5559600399902,367.5559600399902,380.1713878790465,359.98951163157665,373.89464491383706,70725280.29789504
3069,2021-12-03,TSLA,355.86290951935865,355.86290951935865,373.5135016723253,349.3550351032828,368.97545882299545,79363968.17927581
3070,2021-12-06,TSLA,348.0524136800729,348.0524136800729,360.32676555368295,336.3463584638266,354.9199432620213,80283580.9075999
3071,2021-12-07,TSLA,349.06478561041024,349.06478561041024,357.2187277891713,338.71581068381795,352.1786383204325,70604028.5443426
3072,2021-12-08,TSLA,351.96687429597273,351.96687429597273,357.31523325553536,340.9628238126648,351.6685111172527,59124977.126450926
3073,2021-12-09,TSLA,345.02012701893375,345.02012701893375,356.054471984561,338.22569233445176,352.41977122113894,59250346.27587157
3074,2021-12-10,TSLA,342.6160801175986,342.6160801175986,349.7633472532061,333.9394193069003,345.951862732652,59415927.76552375
3075,2021-12-13,TSLA,334.4243111564728,334.4243111564728,343.85800835190656,327.21965744349563,341.04977974895195,67087756.659336574
3076,2021-12-14,TSLA,328.45591726027953,328.45591726027953,335.1694680970662,320.3317944660854,330.629867849353,68575173.99560454
3077,2021-12-15,TSLA,327.20554498507266,327.20554498507266,331.60168085823597,315.96573927730293,325.4725862369501,71212784.39736548
3078,2021-12-16,TSLA,319.9126580457265,319.9126580457265,331.6250099797853,312.4927736445046,327.8835517421716,75836270.63842219
3079,2021-12-17,TSLA,316.2902584016533,316.2902584016533,327.06300647615075,308.7009986593576,318.69946698279955,85676682.38305704
3080,2021-12-20,TSLA,309.7661594355218,309.7661594355218,319.1298082802199,304.3392637463948,312.6463525529596,73998049.42983158
3081,2021-12-21,TSLA,310.9970247628757,310.9970247628757,316.74454756578785,300.7528868611176,309.8371401450566,73005989.65789881
3082,2021-12-22,TSLA,321.11421827569495,321.11421827569495,325.4680664300984,308.05839715573364,314.6569471729718,81257273.79473995
3083,2021-12-23,TSLA,334.9351935630739,334.9351935630739,338.34484132290345,317.8430338989094,323.0341707451897,85839644.27684419
3084,2021-12-27,TSLA,346.8197831300322,346.8197831300322,351.9402421960862,333.4684912377836,336.9765083064892,79962146.56610633
3085,2021-12-28,TSLA,353.2212033741132,353.2212033741132,360.3641453176519,343.8704257973578,350.1178996128,72106887.93966366
3086,2021-12-29,TSLA,356.75805161431174,356.75805161431174,363.4184871905912,348.2075826268523,356.5560669161176,65725732.76379814
3087,2021-12-30,TSLA,356.76683048030577,356.76683048030577,364.1244199510735,349.34454469329893,355.44430909498305,58251799.65827884
3088,2021-12-31,TSLA,354.9641021944335,354.9641021944335,362.74131456830037,350.21872632769816,356.3919150468336,51244559.79496728
3089,2022-01-03,TSLA,372.94912782056645,372.94912782056645,377.78745231519906,361.6032328669315,366.86848643044397,72319295.87698042
3090,2022-01-04,TSLA,377.04813880171486,377.04813880171486,387.73913398677564,366.7019421615651,378.7277568973289,83490897.52618827
3091,2022-01-05,TSLA,371.31154929665394,371.31154929665394,388.6888173061279,364.15583326568907,380.12332406027235,82142458.51571295
3092,2022-01-06,TSLA,364.7469271365861,364.7469271365861,378.279952981333,354.5601625570697,371.6739944361634,85420115.10942777
3093,2022-01-07,TSLA,355.7761592116392,355.7761592116392,371.09197081223726,347.4027601318981,367.0537252749793,84917949.06565666
3094,2022-01-10,TSLA,354.5483615426086,354.5483615426086,363.86851256546737,339.10831867679514,353.56557256733134,87676769.439394
3095,2022-01-11,TSLA,354.6490120427527,354.6490120427527,361.7677750197492,341.97432958498337,352.62867459508635,79031381.6636364
3096,2022-01-12,TSLA,360.28540331940167,360.28540331940167,365.70600192591206,348.1965972627088,355.4238722375206,80914428.99818185
3097,2022-01-13,TSLA,353.7125749994535,353.7125749994535,368.17026863601603,345.7899554279378,361.1303243190749,87432617.39890912
3098,2022-01-14,TSLA,352.17554304654715,352.17554304654715,361.1688237792659,342.5913072411377,352.66219117347623,81629290.43934548
3099,2022-01-18,TSLA,348.7066563943346,348.7066563943346,359.47329133787207,341.0294547548389,348.4786501533045,75674934.2636073
3100,2022-01-19,TSLA,341.977326356132,341.977326356132,356.30664325975454,337.28433545055964,347.9818556193265,75581960.55816439
3101,2022-01-20,TSLA,338.02239434883546,338.02239434883546,352.671986444134,334.90393867267954,343.4197774340959,73544616.33489864
3102,2022-01-21,TSLA,328.6667691288326,328.6667691288326,345.54319430788667,326.34236320360776,338.8972033745201,85493169.80093919
3103,2022-01-24,TSLA,321.2000614772996,321.2000614772996,331.79392195582574,309.3347514182584,323.9729899934621,111922181.88056354
3104,2022-01-25,TSLA,315.17336940591105,315.17336940591105,325.9110211422455,306.0288537806426,316.2771289570147,101791669.12833813
3105,2022-01-26,TSLA,314.0920221318279,314.0920221318279,327.23861707987857,304.41731226838556,316.7569389953026,103021961.47700289
3106,2022-01-27,TSLA,299.0018807595655,299.0018807595655,321.06183479870845,293.1837247633751,314.5021614440566,120656976.88620175
3107,2022-01-28,TSLA,292.2477959362081,292.2477959362081,306.9704382815689,281.51156542443135,299.57596727659023,126309826.13172106
3108,2022-01-31,TSLA,300.2446736554749,300.2446736554749,309.2475950001914,283.84694169606513,296.1069084909542,117560295.67903265
3109,2022-02-01,TSLA,304.3134667909412,304.3134667909412,311.3752293633961,290.9748276152954,302.3588106219163,99791457.40741959
3110,2022-02-02,TSLA,303.34274316050227,303.34274316050227,311.02513761803766,293.17289705745856,305.17262279893106,86592034.44445175
3111,2022-02-03,TSLA,300.82431044708267,300.82431044708267,311.54841997316635,293.30639936728767,300.70357367935867,83497460.66667105
